"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"849713274316668928","","","2017-04-05 20:00:06 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Sensoren im Einsatz mit Arduino #mitpVerlag https://t.co/jm3CkC8T6z #Arduino","","","","https://www.safaribooksonline.com/library/view/sensoren-im-einsatz/9783958451520/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351452564828160","","","2017-04-04 20:02:21 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Pro Python Best Practices: Debugging, Testing and Maintenance #Apress https://t.co/Xh1GExv6Om #Python","","","","https://www.safaribooksonline.com/library/view/pro-python-best/9781484222416/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351438446862340","","","2017-04-04 20:02:17 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning C for Arduino #PacktPublishing https://t.co/4z7R12N0Ey #Arduino","","","","https://www.safaribooksonline.com/library/view/learning-c-for/9781787120099/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351424135876608","","","2017-04-04 20:02:14 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","PHP Microservices #PacktPublishing https://t.co/8fYUUpclSP #PHP","","","","https://www.safaribooksonline.com/library/view/php-microservices/9781787125377/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351403411820544","","","2017-04-04 20:02:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Analyzing Big Data with Spark and Amazon EMR #InfiniteSkills https://t.co/vMWQmvdICV #AWS","","","","https://www.safaribooksonline.com/library/view/analyzing-big-data/9781491985120/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351385913204736","","","2017-04-04 20:02:05 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Java Data Science Cookbook #PacktPublishing https://t.co/WSjEQfiyU5 #Java","","","","https://www.safaribooksonline.com/library/view/java-data-science/9781787122536/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351371497385986","","","2017-04-04 20:02:01 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Online Communities as Agents of Change and Social Movements #IGIGlobal https://t.co/GtZOWxEwdb #SocialMedia","","","","https://www.safaribooksonline.com/library/view/online-communities-as/9781522524953/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351357031219202","","","2017-04-04 20:01:58 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Agile Enterprise: Building and Running Agile Organizations #Apress https://t.co/5AACaj5og5 #Agile","","","","https://www.safaribooksonline.com/library/view/the-agile-enterprise/9781484223918/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351342565064705","","","2017-04-04 20:01:54 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Getting Started with Agile #PacktPublishing https://t.co/unDFc6y4Tn #Agile","","","","https://www.safaribooksonline.com/library/view/getting-started-with/9781787280250/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351327570440193","","","2017-04-04 20:01:51 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Facilitation Skills Training #AssociationforTalentDevelopment https://t.co/oGT8hun8LY #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/facilitation-skills-training/9781607281009/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351313150357506","","","2017-04-04 20:01:47 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Pro HTML5 with CSS, JavaScript, and Multimedia: Complete Website Development and Best Practices #Apress https://t.co/5IBTxqDQqT #JavaScript","","","","https://www.safaribooksonline.com/library/view/pro-html5-with/9781484224632/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351298847830019","","","2017-04-04 20:01:44 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Beginning Oracle WebCenter Portal 12c: Build next-generation Enterprise Portals with Oracle WebC ... #Apress https://t.co/7qkERoGAEu #Oracle","","","","https://www.safaribooksonline.com/library/view/beginning-oracle-webcenter/9781484225325/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351284423634946","","","2017-04-04 20:01:41 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Beginning Data Science in R: Data Analysis, Visualization, and Modelling for the Data Scientist #Apress https://t.co/u1OGpiyXDE #R","","","","https://www.safaribooksonline.com/library/view/beginning-data-science/9781484226711/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351270137778178","","","2017-04-04 20:01:37 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Agricultural and Environmental Information Systems (IJAEIS) Vol ... #IGIGlobal https://t.co/JwmvDSaMOu #Engineering","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781522513902/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351255772323841","","","2017-04-04 20:01:34 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mastering Ansible - Second Edition #PacktPublishing https://t.co/D49fzXbA6I #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/mastering-ansible-/9781787125681/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351241666895872","","","2017-04-04 20:01:30 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Beginning Laravel #PacktPublishing https://t.co/RgaCfhBf9d #PHP","","","","https://www.safaribooksonline.com/library/view/beginning-laravel/9781787127845/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351226529591296","","","2017-04-04 20:01:27 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Java 9 with JShell #PacktPublishing https://t.co/Bp1zPnmOXj #Java","","","","https://www.safaribooksonline.com/library/view/java-9-with/9781787282841/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351212113768448","","","2017-04-04 20:01:23 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Analyzing Big Data with Hadoop, AWS, and EMR #InfiniteSkills https://t.co/eYEzcggFMv #Hadoop","","","","https://www.safaribooksonline.com/library/view/analyzing-big-data/9781491985144/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351198062915588","","","2017-04-04 20:01:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Translating Statistics to Make Decisions: A Guide for the Non-Statistician #Apress https://t.co/udAauvXw2u #R","","","","https://www.safaribooksonline.com/library/view/translating-statistics-to/9781484222560/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351183416295425","","","2017-04-04 20:01:16 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Game Physics Cookbook #PacktPublishing https://t.co/xHVjQ0XK9z #GameDevelopment","","","","https://www.safaribooksonline.com/library/view/game-physics-cookbook/9781787123663/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351168748912642","","","2017-04-04 20:01:13 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Using the ArcGIS Online Platform #PacktPublishing https://t.co/JHwJWtdkpI #Analytics","","","","https://www.safaribooksonline.com/library/view/using-the-arcgis/9781787123656/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351154001752065","","","2017-04-04 20:01:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","O'Reilly Software Architecture Conference 2017 - New York, New York #OReillyMedia https://t.co/z7fSrVBOWh #EnterpriseArchitecture","","","","https://www.safaribooksonline.com/library/view/oreilly-software-architecture/9781491976203/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351139091001349","","","2017-04-04 20:01:06 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Troubleshooting Docker #PacktPublishing https://t.co/ngD8ePeNPT #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/troubleshooting-docker/9781783552344/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351125048451072","","","2017-04-04 20:01:03 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Microsoft 70-411 Administering Windows Server 2012 R2 #iCollege https://t.co/eNtSb0LOKB #WindowsServer","","","","https://www.safaribooksonline.com/library/view/microsoft-70-411-administering/100000006A0523/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351109969948673","","","2017-04-04 20:00:59 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Pro RESTful APIs: Design, Build and Integrate with REST, JSON, XML and JAX-RS #Apress https://t.co/4KgbLuCfcs #XML","","","","https://www.safaribooksonline.com/library/view/pro-restful-apis/9781484226650/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351095713484801","","","2017-04-04 20:00:56 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Introducing Ethereum and Solidity: Foundations of Cryptocurrency and Blockchain Programming  ... #Apress https://t.co/f31iehqBK7 #JavaScript","","","","https://www.safaribooksonline.com/library/view/introducing-ethereum-and/9781484225356/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351081096359937","","","2017-04-04 20:00:52 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mastering Spark for Data Science #PacktPublishing https://t.co/DvzQw2HBBw #Analytics","","","","https://www.safaribooksonline.com/library/view/mastering-spark-for/9781785882142/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351066592391168","","","2017-04-04 20:00:49 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Functional Programming in R: Advanced Statistical Programming for Data Science, Analysis and Finance #Apress https://t.co/C44dFGvdOz #R","","","","https://www.safaribooksonline.com/library/view/functional-programming-in/9781484227466/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351051018981379","","","2017-04-04 20:00:45 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Blockchain Basics: A Non-Technical Introduction in 25 Steps #Apress https://t.co/B7Ps1mVEae #SoftwareDevelopment","","","","https://www.safaribooksonline.com/library/view/blockchain-basics-a/9781484226049/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351035080540161","","","2017-04-04 20:00:41 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning ServiceNow #PacktPublishing https://t.co/CHKuJCxT7h #Business #Management","","","","https://www.safaribooksonline.com/library/view/learning-servicenow/9781785883323/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351020912267264","","","2017-04-04 20:00:38 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","PostgreSQL High Performance Cookbook #PacktPublishing https://t.co/SAPHeNsmZE #PostgreSQL","","","","https://www.safaribooksonline.com/library/view/postgresql-high-performance/9781785284335/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849351006555168769","","","2017-04-04 20:00:34 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","GNU/Linux Rapid Embedded Programming #PacktPublishing https://t.co/jrxUkJiuMZ #EnterpriseArchitecture","","","","https://www.safaribooksonline.com/library/view/gnulinux-rapid-embedded/9781786461803/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350992344829952","","","2017-04-04 20:00:31 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","LEGO MINDSTORMS EV3: The Mayan Adventure, Second Edition #Apress https://t.co/IwRXFLjBGI","","","","https://www.safaribooksonline.com/library/view/lego-mindstorms-ev3/9781484222621/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350977643786244","","","2017-04-04 20:00:27 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Audio Branding #KoganPage https://t.co/ohfgGRW0ZW #Podcasts","","","","https://www.safaribooksonline.com/library/view/audio-branding/9780749478582/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350963588730880","","","2017-04-04 20:00:24 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Test Driven Development in Ruby: A Practical Introduction to TDD Using Problem an ... #Apress https://t.co/TjaRoPmBQs #TestdrivenDevelopment","","","","https://www.safaribooksonline.com/library/view/test-driven-development/9781484226384/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350944206802944","","","2017-04-04 20:00:19 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Fog for 5G and IoT #JohnWiley #Sons https://t.co/hUQv1BY67y #Engineering","","","","https://www.safaribooksonline.com/library/view/fog-for-5g/9781119187134/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350930009128961","","","2017-04-04 20:00:16 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Spinning Up ServiceNow: IT Service Managers' Guide to Successful User Adoption #Apress https://t.co/Z0ljwLV4EN #ActiveDirectory","","","","https://www.safaribooksonline.com/library/view/spinning-up-servicenow/9781484225714/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350915157102593","","","2017-04-04 20:00:13 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Python Data Analysis - Second Edition #PacktPublishing https://t.co/nHXmtl2KTW #Python","","","","https://www.safaribooksonline.com/library/view/python-data-analysis/9781787127487/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350900586078210","","","2017-04-04 20:00:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","DevOps with Windows Server 2016 #PacktPublishing https://t.co/IsncK0bJPk #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/devops-with-windows/9781786468550/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"849350885402705920","","","2017-04-04 20:00:05 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","QGIS Python Programming Cookbook - Second Edition #PacktPublishing https://t.co/wwaKa0MsWJ #Python","","","","https://www.safaribooksonline.com/library/view/qgis-python-programming/9781787124837/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"848988654852689923","","","2017-04-03 20:00:43 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Microsoft 70-414: Implementing an Advanced Server Infrastructure #StoneRivereLearning https://t.co/YoNq8QS05W #WindowsServer","","","","https://www.safaribooksonline.com/library/view/microsoft-70-414-implementing/100000006A0526/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
